 2017-06-28 00:00:00 | 155178
 2017-06-28 01:00:00 | 139327
 2017-06-28 02:00:00 |  99863
 2017-06-28 03:00:00 |  59856
 2017-06-28 04:00:00 |  32478
 2017-06-28 05:00:00 |  18176
 2017-06-28 06:00:00 |  10875
 2017-06-28 07:00:00 |   8601
 2017-06-28 08:00:00 |  10886
 2017-06-28 09:00:00 |  20345
 2017-06-28 10:00:00 |  39140
 2017-06-28 11:00:00 |  82030
 2017-06-28 12:00:00 | 110986
 2017-06-28 13:00:00 | 126445
 2017-06-28 14:00:00 | 129696
 2017-06-28 15:00:00 | 117781
 2017-06-28 16:00:00 | 124962
 2017-06-28 17:00:00 | 124952
 2017-06-28 18:00:00 | 119937
 2017-06-28 19:00:00 | 119187
 2017-06-28 20:00:00 | 110576
 2017-06-28 21:00:00 | 115131
 2017-06-28 22:00:00 | 121652
 2017-06-28 23:00:00 | 137944
