 2017-06-28 00:00:00 | 60334
 2017-06-28 01:00:00 | 52829
 2017-06-28 02:00:00 | 39112
 2017-06-28 03:00:00 | 23072
 2017-06-28 04:00:00 | 12140
 2017-06-28 05:00:00 |  5867
 2017-06-28 06:00:00 |  3439
 2017-06-28 07:00:00 |  3124
 2017-06-28 08:00:00 |  4388
 2017-06-28 09:00:00 |  9772
 2017-06-28 10:00:00 | 22199
 2017-06-28 11:00:00 | 42245
 2017-06-28 12:00:00 | 53704
 2017-06-28 13:00:00 | 60413
 2017-06-28 14:00:00 | 58447
 2017-06-28 15:00:00 | 49420
 2017-06-28 16:00:00 | 58285
 2017-06-28 17:00:00 | 59784
 2017-06-28 18:00:00 | 64466
 2017-06-28 19:00:00 | 62843
 2017-06-28 20:00:00 | 53524
 2017-06-28 21:00:00 | 46037
 2017-06-28 22:00:00 | 48161
 2017-06-28 23:00:00 | 55340
