 2017-06-28 00:00:00 |   415
 2017-06-28 00:01:00 |   395
 2017-06-28 00:02:00 |   447
 2017-06-28 00:03:00 |   446
 2017-06-28 00:04:00 |   452
 2017-06-28 00:05:00 |   418
 2017-06-28 00:06:00 |   393
 2017-06-28 00:07:00 |   448
 2017-06-28 00:08:00 |   404
 2017-06-28 00:09:00 |   442
 2017-06-28 00:10:00 |   421
 2017-06-28 00:11:00 |   424
 2017-06-28 00:12:00 |   408
 2017-06-28 00:13:00 |   465
 2017-06-28 00:14:00 |   419
 2017-06-28 00:15:00 |   421
 2017-06-28 00:16:00 |   398
 2017-06-28 00:17:00 |   421
 2017-06-28 00:18:00 |   421
 2017-06-28 00:19:00 |   461
 2017-06-28 00:20:00 |   438
 2017-06-28 00:21:00 |   393
 2017-06-28 00:22:00 |   485
 2017-06-28 00:23:00 |   430
 2017-06-28 00:24:00 |   404
 2017-06-28 00:25:00 |   417
 2017-06-28 00:26:00 |   459
 2017-06-28 00:27:00 |   403
 2017-06-28 00:28:00 |   406
 2017-06-28 00:29:00 |   458
 2017-06-28 00:30:00 |   416
 2017-06-28 00:31:00 |   440
 2017-06-28 00:32:00 |   436
 2017-06-28 00:33:00 |   456
 2017-06-28 00:34:00 |   452
 2017-06-28 00:35:00 |   398
 2017-06-28 00:36:00 |   431
 2017-06-28 00:37:00 |   459
 2017-06-28 00:38:00 |   376
 2017-06-28 00:39:00 |   380
 2017-06-28 00:40:00 |   387
 2017-06-28 00:41:00 |   433
 2017-06-28 00:42:00 |   391
 2017-06-28 00:43:00 |   372
 2017-06-28 00:44:00 |   390
 2017-06-28 00:45:00 |   426
 2017-06-28 00:46:00 |   457
 2017-06-28 00:47:00 |   466
 2017-06-28 00:48:00 |   446
 2017-06-28 00:49:00 |   404
 2017-06-28 00:50:00 |   446
 2017-06-28 00:51:00 |   413
 2017-06-28 00:52:00 |   430
 2017-06-28 00:53:00 |   409
 2017-06-28 00:54:00 |   449
 2017-06-28 00:55:00 |   414
 2017-06-28 00:56:00 |   418
 2017-06-28 00:57:00 |   353
 2017-06-28 00:58:00 |   375
 2017-06-28 00:59:00 |   413
 2017-06-28 01:00:00 |   411
 2017-06-28 01:01:00 |   457
 2017-06-28 01:02:00 |   446
 2017-06-28 01:03:00 |   433
 2017-06-28 01:04:00 |   456
 2017-06-28 01:05:00 |   449
 2017-06-28 01:06:00 |   418
 2017-06-28 01:07:00 |   378
 2017-06-28 01:08:00 |   404
 2017-06-28 01:09:00 |   422
 2017-06-28 01:10:00 |   421
 2017-06-28 01:11:00 |   451
 2017-06-28 01:12:00 |   419
 2017-06-28 01:13:00 |   444
 2017-06-28 01:14:00 |   377
 2017-06-28 01:15:00 |   376
 2017-06-28 01:16:00 |   391
 2017-06-28 01:17:00 |   453
 2017-06-28 01:18:00 |   387
 2017-06-28 01:19:00 |   412
 2017-06-28 01:20:00 |   373
 2017-06-28 01:21:00 |   418
 2017-06-28 01:22:00 |   386
 2017-06-28 01:23:00 |   397
 2017-06-28 01:24:00 |   420
 2017-06-28 01:25:00 |   378
 2017-06-28 01:26:00 |   364
 2017-06-28 01:27:00 |   389
 2017-06-28 01:28:00 |   420
 2017-06-28 01:29:00 |   375
 2017-06-28 01:30:00 |   411
 2017-06-28 01:31:00 |   384
 2017-06-28 01:32:00 |   396
 2017-06-28 01:33:00 |   376
 2017-06-28 01:34:00 |   342
 2017-06-28 01:35:00 |   353
 2017-06-28 01:36:00 |   379
 2017-06-28 01:37:00 |   398
 2017-06-28 01:38:00 |   389
 2017-06-28 01:39:00 |   346
 2017-06-28 01:40:00 |   376
 2017-06-28 01:41:00 |   320
 2017-06-28 01:42:00 |   344
 2017-06-28 01:43:00 |   377
 2017-06-28 01:44:00 |   348
 2017-06-28 01:45:00 |   377
 2017-06-28 01:46:00 |   347
 2017-06-28 01:47:00 |   352
 2017-06-28 01:48:00 |   372
 2017-06-28 01:49:00 |   312
 2017-06-28 01:50:00 |   346
 2017-06-28 01:51:00 |   370
 2017-06-28 01:52:00 |   354
 2017-06-28 01:53:00 |   347
 2017-06-28 01:54:00 |   361
 2017-06-28 01:55:00 |   298
 2017-06-28 01:56:00 |   299
 2017-06-28 01:57:00 |   300
 2017-06-28 01:58:00 |   320
 2017-06-28 01:59:00 |   319
 2017-06-28 02:00:00 |   313
 2017-06-28 02:01:00 |   272
 2017-06-28 02:02:00 |   294
 2017-06-28 02:03:00 |   355
 2017-06-28 02:04:00 |   349
 2017-06-28 02:05:00 |   313
 2017-06-28 02:06:00 |   313
 2017-06-28 02:07:00 |   332
 2017-06-28 02:08:00 |   269
 2017-06-28 02:09:00 |   303
 2017-06-28 02:10:00 |   310
 2017-06-28 02:11:00 |   314
 2017-06-28 02:12:00 |   342
 2017-06-28 02:13:00 |   311
 2017-06-28 02:14:00 |   307
 2017-06-28 02:15:00 |   276
 2017-06-28 02:16:00 |   297
 2017-06-28 02:17:00 |   291
 2017-06-28 02:18:00 |   270
 2017-06-28 02:19:00 |   281
 2017-06-28 02:20:00 |   293
 2017-06-28 02:21:00 |   287
 2017-06-28 02:22:00 |   311
 2017-06-28 02:23:00 |   273
 2017-06-28 02:24:00 |   245
 2017-06-28 02:25:00 |   286
 2017-06-28 02:26:00 |   259
 2017-06-28 02:27:00 |   293
 2017-06-28 02:28:00 |   280
 2017-06-28 02:29:00 |   257
 2017-06-28 02:30:00 |   275
 2017-06-28 02:31:00 |   265
 2017-06-28 02:32:00 |   253
 2017-06-28 02:33:00 |   244
 2017-06-28 02:34:00 |   268
 2017-06-28 02:35:00 |   254
 2017-06-28 02:36:00 |   239
 2017-06-28 02:37:00 |   268
 2017-06-28 02:38:00 |   269
 2017-06-28 02:39:00 |   285
 2017-06-28 02:40:00 |   280
 2017-06-28 02:41:00 |   273
 2017-06-28 02:42:00 |   273
 2017-06-28 02:43:00 |   245
 2017-06-28 02:44:00 |   254
 2017-06-28 02:45:00 |   232
 2017-06-28 02:46:00 |   272
 2017-06-28 02:47:00 |   213
 2017-06-28 02:48:00 |   230
 2017-06-28 02:49:00 |   228
 2017-06-28 02:50:00 |   226
 2017-06-28 02:51:00 |   229
 2017-06-28 02:52:00 |   234
 2017-06-28 02:53:00 |   216
 2017-06-28 02:54:00 |   196
 2017-06-28 02:55:00 |   203
 2017-06-28 02:56:00 |   191
 2017-06-28 02:57:00 |   243
 2017-06-28 02:58:00 |   196
 2017-06-28 02:59:00 |   214
 2017-06-28 03:00:00 |   202
 2017-06-28 03:01:00 |   227
 2017-06-28 03:02:00 |   212
 2017-06-28 03:03:00 |   221
 2017-06-28 03:04:00 |   186
 2017-06-28 03:05:00 |   218
 2017-06-28 03:06:00 |   197
 2017-06-28 03:07:00 |   199
 2017-06-28 03:08:00 |   198
 2017-06-28 03:09:00 |   196
 2017-06-28 03:10:00 |   211
 2017-06-28 03:11:00 |   191
 2017-06-28 03:12:00 |   217
 2017-06-28 03:13:00 |   190
 2017-06-28 03:14:00 |   165
 2017-06-28 03:15:00 |   183
 2017-06-28 03:16:00 |   183
 2017-06-28 03:17:00 |   178
 2017-06-28 03:18:00 |   188
 2017-06-28 03:19:00 |   153
 2017-06-28 03:20:00 |   177
 2017-06-28 03:21:00 |   156
 2017-06-28 03:22:00 |   159
 2017-06-28 03:23:00 |   192
 2017-06-28 03:24:00 |   187
 2017-06-28 03:25:00 |   185
 2017-06-28 03:26:00 |   177
 2017-06-28 03:27:00 |   182
 2017-06-28 03:28:00 |   200
 2017-06-28 03:29:00 |   149
