 2017-04-01 00:00:00 |     397
 2017-04-02 00:00:00 |     338
 2017-04-03 00:00:00 |  781778
 2017-04-04 00:00:00 | 2174066
 2017-04-05 00:00:00 | 2193799
 2017-04-06 00:00:00 | 2116665
 2017-04-07 00:00:00 | 1924117
 2017-04-08 00:00:00 | 1631944
 2017-04-09 00:00:00 | 1900305
 2017-04-10 00:00:00 | 2083106
 2017-04-11 00:00:00 | 1934153
 2017-04-12 00:00:00 | 1922071
 2017-04-13 00:00:00 | 1044726
 2017-04-14 00:00:00 |    9605
 2017-04-15 00:00:00 |    4875
 2017-04-16 00:00:00 |    3775
 2017-04-17 00:00:00 |  226688
 2017-04-18 00:00:00 | 2190543
 2017-04-19 00:00:00 | 2008206
 2017-04-20 00:00:00 | 1555583
 2017-04-21 00:00:00 | 1748051
 2017-04-22 00:00:00 | 1683415
 2017-04-23 00:00:00 | 1727753
 2017-04-24 00:00:00 | 1945845
 2017-04-25 00:00:00 | 1962512
 2017-04-26 00:00:00 | 1838539
 2017-04-27 00:00:00 | 1747981
 2017-04-28 00:00:00 | 1769494
 2017-04-29 00:00:00 | 1488391
 2017-04-30 00:00:00 | 1495158
 2017-05-01 00:00:00 | 1836551
 2017-05-02 00:00:00 | 1957644
 2017-05-03 00:00:00 | 2014599
 2017-05-04 00:00:00 | 2042853
 2017-05-05 00:00:00 | 1877358
 2017-05-06 00:00:00 | 1618985
 2017-05-07 00:00:00 | 1740522
 2017-05-08 00:00:00 | 2004813
 2017-05-09 00:00:00 | 2198918
 2017-05-10 00:00:00 | 2124918
 2017-05-11 00:00:00 | 2043947
 2017-05-12 00:00:00 | 1879840
 2017-05-13 00:00:00 | 1533425
 2017-05-14 00:00:00 | 1552543
 2017-05-15 00:00:00 | 2093942
 2017-05-16 00:00:00 | 2218764
 2017-05-17 00:00:00 | 2154650
 2017-05-18 00:00:00 | 2070264
 2017-05-19 00:00:00 | 2082359
 2017-05-20 00:00:00 | 1774044
 2017-05-21 00:00:00 | 1983814
 2017-05-22 00:00:00 | 2223689
 2017-05-23 00:00:00 | 2185400
 2017-05-24 00:00:00 | 2114266
 2017-05-25 00:00:00 | 1951216
 2017-05-26 00:00:00 | 1796118
 2017-05-27 00:00:00 | 1576252
 2017-05-28 00:00:00 | 1762565
 2017-05-29 00:00:00 | 2158265
 2017-05-30 00:00:00 | 2302465
 2017-05-31 00:00:00 | 2398658
 2017-06-01 00:00:00 | 2219094
 2017-06-02 00:00:00 | 2153366
 2017-06-03 00:00:00 | 1730917
 2017-06-04 00:00:00 | 2011980
 2017-06-05 00:00:00 | 2488324
 2017-06-06 00:00:00 | 2464907
 2017-06-07 00:00:00 | 2343519
 2017-06-08 00:00:00 | 2207430
 2017-06-09 00:00:00 | 1920069
 2017-06-10 00:00:00 | 1643056
 2017-06-11 00:00:00 | 1767058
 2017-06-12 00:00:00 | 1983573
 2017-06-13 00:00:00 | 2158140
 2017-06-14 00:00:00 | 2014434
 2017-06-15 00:00:00 | 1869077
 2017-06-16 00:00:00 | 1908484
 2017-06-17 00:00:00 | 1588446
 2017-06-18 00:00:00 | 1685983
 2017-06-19 00:00:00 | 2042460
 2017-06-20 00:00:00 | 2189316
 2017-06-21 00:00:00 | 2215585
 2017-06-22 00:00:00 | 2066966
 2017-06-23 00:00:00 | 1894311
 2017-06-24 00:00:00 | 1548078
 2017-06-25 00:00:00 | 1632172
 2017-06-26 00:00:00 | 2088268
