 2017-04-01 00:00:00 |      7
 2017-04-01 01:00:00 |     11
 2017-04-01 02:00:00 |     14
 2017-04-01 03:00:00 |     10
 2017-04-01 04:00:00 |     13
 2017-04-01 05:00:00 |      1
 2017-04-01 06:00:00 |      4
 2017-04-01 07:00:00 |      1
 2017-04-01 09:00:00 |      3
 2017-04-01 10:00:00 |      5
 2017-04-01 11:00:00 |     13
 2017-04-01 12:00:00 |     54
 2017-04-01 13:00:00 |     17
 2017-04-01 14:00:00 |     26
 2017-04-01 15:00:00 |     17
 2017-04-01 16:00:00 |     10
 2017-04-01 17:00:00 |     18
 2017-04-01 18:00:00 |     10
 2017-04-01 19:00:00 |     22
 2017-04-01 20:00:00 |     14
 2017-04-01 21:00:00 |     24
 2017-04-01 22:00:00 |     39
 2017-04-01 23:00:00 |     64
 2017-04-02 00:00:00 |     21
 2017-04-02 01:00:00 |     12
 2017-04-02 02:00:00 |     18
 2017-04-02 03:00:00 |     11
 2017-04-02 04:00:00 |      4
 2017-04-02 06:00:00 |      1
 2017-04-02 08:00:00 |      4
 2017-04-02 09:00:00 |      8
 2017-04-02 10:00:00 |      5
 2017-04-02 11:00:00 |     10
 2017-04-02 12:00:00 |      7
 2017-04-02 13:00:00 |      7
 2017-04-02 14:00:00 |     18
 2017-04-02 15:00:00 |     18
 2017-04-02 16:00:00 |     24
 2017-04-02 17:00:00 |     13
 2017-04-02 18:00:00 |     23
 2017-04-02 19:00:00 |     34
 2017-04-02 20:00:00 |     13
 2017-04-02 21:00:00 |     35
 2017-04-02 22:00:00 |     26
 2017-04-02 23:00:00 |     27
 2017-04-03 00:00:00 |     17
 2017-04-03 01:00:00 |      9
 2017-04-03 02:00:00 |     17
 2017-04-03 03:00:00 |     15
 2017-04-03 04:00:00 |     13
 2017-04-03 05:00:00 |     28
 2017-04-03 06:00:00 |     10
 2017-04-03 07:00:00 |     11
 2017-04-03 08:00:00 |      8
 2017-04-03 09:00:00 |     21
 2017-04-03 10:00:00 |     59
 2017-04-03 11:00:00 |     81
 2017-04-03 12:00:00 |     71
 2017-04-03 13:00:00 |     79
 2017-04-03 14:00:00 |     78
 2017-04-03 15:00:00 |     69
 2017-04-03 16:00:00 |    123
 2017-04-03 17:00:00 |  71412
 2017-04-03 18:00:00 | 112877
 2017-04-03 19:00:00 | 114472
 2017-04-03 20:00:00 | 111373
 2017-04-03 21:00:00 | 105127
 2017-04-03 22:00:00 | 122605
 2017-04-03 23:00:00 | 143223
 2017-04-04 00:00:00 | 154232
 2017-04-04 01:00:00 | 143153
 2017-04-04 02:00:00 | 100703
 2017-04-04 03:00:00 |  63122
 2017-04-04 04:00:00 |  32753
 2017-04-04 05:00:00 |  17727
 2017-04-04 06:00:00 |   9969
 2017-04-04 07:00:00 |   7948
 2017-04-04 08:00:00 |  10183
 2017-04-04 09:00:00 |  22216
 2017-04-04 10:00:00 |  43633
 2017-04-04 11:00:00 |  88498
 2017-04-04 12:00:00 | 111660
 2017-04-04 13:00:00 | 123986
 2017-04-04 14:00:00 | 127756
 2017-04-04 15:00:00 | 120961
 2017-04-04 16:00:00 | 127937
 2017-04-04 17:00:00 | 127711
 2017-04-04 18:00:00 | 124486
 2017-04-04 19:00:00 | 126164
 2017-04-04 20:00:00 | 114062
 2017-04-04 21:00:00 | 109532
 2017-04-04 22:00:00 | 123952
 2017-04-04 23:00:00 | 141789
 2017-04-05 00:00:00 | 162115
 2017-04-05 01:00:00 | 147846
 2017-04-05 02:00:00 | 107529
 2017-04-05 03:00:00 |  67584
 2017-04-05 04:00:00 |  34981
 2017-04-05 05:00:00 |  18190
 2017-04-05 06:00:00 |  10479
 2017-04-05 07:00:00 |   7798
 2017-04-05 08:00:00 |  11363
 2017-04-05 09:00:00 |  24046
 2017-04-05 10:00:00 |  43158
 2017-04-05 11:00:00 |  85864
 2017-04-05 12:00:00 | 106744
 2017-04-05 13:00:00 | 125216
 2017-04-05 14:00:00 | 133015
 2017-04-05 15:00:00 | 120052
 2017-04-05 16:00:00 | 128559
 2017-04-05 17:00:00 | 135425
 2017-04-05 18:00:00 | 128266
 2017-04-05 19:00:00 | 127506
 2017-04-05 20:00:00 | 116668
 2017-04-05 21:00:00 | 106360
 2017-04-05 22:00:00 | 114196
 2017-04-05 23:00:00 | 130902
 2017-04-06 00:00:00 | 151119
 2017-04-06 01:00:00 | 139212
 2017-04-06 02:00:00 | 107376
 2017-04-06 03:00:00 |  65327
 2017-04-06 04:00:00 |  33666
 2017-04-06 05:00:00 |  18399
 2017-04-06 06:00:00 |  10722
 2017-04-06 07:00:00 |   8020
 2017-04-06 08:00:00 |  10723
 2017-04-06 09:00:00 |  23820
 2017-04-06 10:00:00 |  44088
 2017-04-06 11:00:00 |  87531
 2017-04-06 12:00:00 | 108323
 2017-04-06 13:00:00 | 121079
 2017-04-06 14:00:00 | 128138
 2017-04-06 15:00:00 | 114642
